time_since_med,x_mean,y_mean,z_mean,x_std,y_std,z_std,rms,rec_num_acc,gx_mean,gy_mean,gz_mean,gx_std,gy_std,gz_std,gx_zcr,gy_zcr,gz_zcr,g_rms,rec_num_gyro,hrv_mean,hrv_std,rec_num_hrv,user,day,date
3.5602758333333338,-1.2307741551612905,-8.072630348387097,-5.078256227870968,3.359917668545842,3.802723978471142,3.826632233450065,5.551902138865671,31,0.15917967483870965,-0.09813253935483869,0.3217092306451614,1.8148539653382691,1.8291281874692178,0.9267079213945679,0.43333333333333335,0.23333333333333334,0.23333333333333334,0.21483714238486784,31,25.187429967729283,6.2657626721483135,30,yaron_week2,3,7.06
3.5686091666666675,-6.435614185428572,-4.107697718485714,1.2642753357142857,5.325527841560948,6.111678523594228,7.871396670140284,4.467986221055957,35,0.01008798254285714,0.1963146538857143,-0.23739969945714293,3.5456772861040404,1.77129833302864,2.2614795975202693,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.17795114313053698,35,29.43028791945922,13.991386507911173,28,yaron_week2,3,7.06
3.6269425000000006,-1.939585024117647,-1.182876382352941,5.752562595294117,3.6566824673911866,6.538602256452784,3.1672807214460312,3.570861848092457,17,-0.27948879941176485,0.0705729114117647,0.24096836782352943,2.910588718820947,0.9452799231170402,0.9869654145256871,0.5625,0.5,0.1875,0.21691801762670485,17,27.202741000903316,9.912540035299637,30,yaron_week2,3,7.06
3.635275833333334,2.522091955833333,-7.941167991666666,3.4842950152777776,2.0014435375776585,2.5676354122348783,4.356268389146895,5.214192448150207,36,-0.09610948192499996,-0.09475198679166666,-0.02423098459166668,1.9673866217688174,0.4244369609204568,0.4964960090925888,0.37142857142857144,0.22857142857142856,0.42857142857142855,0.07916672729360834,36,37.70675801519285,15.77198128247273,27,yaron_week2,3,7.06
3.7436091666666673,-2.112369951012987,-5.7120864293506495,7.082602088476364,0.5533785853582912,2.0271920831643175,2.9018748414146565,5.392998254836365,385,-0.19162210814310343,0.0022960117258620663,-0.011648568177586208,0.6303834868779168,0.1792016211656194,0.157628578515503,0.42105263157894735,0.5964912280701754,0.40350877192982454,0.11084522714073049,58,300.10227390917134,119.85099892624001,13,yaron_week2,3,7.06
3.860275833333334,2.6104822294918915,-5.704023788918918,4.581311420378379,2.3474698971666936,4.616701593207144,4.234581207537968,4.484748940781979,185,-0.13053720243589745,0.017448818743589747,0.043449747000000004,2.0157600263722535,0.8777597364696256,0.5473180358332771,0.34210526315789475,0.39473684210526316,0.42105263157894735,0.08006726965433739,39,120.54038184904472,15.834995869503224,13,yaron_week2,3,7.06
3.8936091666666672,-1.5643467241764706,-2.0237517762647057,-5.715434762375001,3.236985848947111,5.630424608180257,4.82995891838141,3.6151969263255346,136,0.43092179680952386,-0.21909699944761904,-0.0510217977142857,1.5382109799499855,0.6399968251107968,0.3966876357168735,0.4,0.4,0.5,0.2806541845845738,21,113.80533367101712,21.16277472924762,25,yaron_week2,3,7.06
4.060275833333334,-3.5122938776302517,-1.8590372533067228,8.784316043277311,0.7807146171462875,1.4586284358696004,0.8523626169357902,5.566460160047865,238,-0.01613821188372092,0.023525414516279073,-0.042931042125581395,0.43192572244145305,0.12268484453382558,0.2905513410066879,0.42857142857142855,0.5,0.4523809523809524,0.029759936093989796,43,370.3150670586444,86.01473048097115,20,yaron_week2,3,7.06
4.2019425,1.217944517647059,-8.57011532352941,5.072750152941176,0.05790956943888244,0.21897872894274603,0.3185802052608955,5.792611950315818,17,0.006108649647058821,-0.004455723011764706,-0.0015810631117647066,0.1474472812249802,0.012661563891026502,0.028125613244212925,0.5,0.4375,0.5,0.004459776849105961,17,71.44289723141026,24.123828466872528,25,yaron_week2,3,7.06
4.335275833333334,1.0664293560240965,-3.391112657831325,9.101456720481929,0.39980224853491847,0.7388521715540103,0.4237899906821156,5.641318730707666,83,-0.013700831214285716,0.0006108658857142868,0.01989675392857143,0.23792763771768372,0.14271834229663669,0.09199259642130794,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.013951902498545948,14,171.03740626750908,73.25511471999194,30,yaron_week2,3,7.06
4.343609166666667,1.4822821885333333,-3.116644081333333,9.165275450000001,0.23324365980286388,0.26453493320840493,0.21567641993034187,5.654287602947164,150,0.00983202091904762,-0.00866846864285714,0.00872664638095238,0.053185185006386436,0.07396687157184467,0.05435348800831567,0.55,0.45,0.5,0.009091485779251134,21,168.32175768191627,50.323750349833055,23,yaron_week2,3,7.06
4.835275833333334,0.45803985267832376,-3.032387915190752,8.16826196184971,1.9226884854903163,3.672463330247237,2.370080736461539,5.037382933370507,346,-0.01922469771264368,-0.11569928169425286,0.04719811837816091,1.984482263505418,0.5509239236168048,0.5697818083083653,0.36046511627906974,0.36046511627906974,0.32558139534883723,0.07299218032352847,87,183.66711063320122,60.86199321308002,19,yaron_week2,3,7.06
4.976942500000001,-2.4946563163872346,-7.347906863049646,1.2177657024964539,5.1511483800995075,7.376545735989767,5.319938782350158,4.534975145507764,141,-0.31306843055000005,-0.20259346065,0.3197115991375,2.4855854585572277,1.1128776918559435,1.187962302346695,0.3924050632911392,0.3670886075949367,0.4430379746835443,0.2835909372836403,80,174.99044301145162,60.11776199040267,22,yaron_week2,3,7.06
5.176942500000001,-0.028453542326530547,-4.660671939707483,-6.984977586394558,1.2884029353645683,3.417616342598828,4.467333410873287,4.848112499247584,294,-0.1861287930606061,-0.02286116944393939,-0.023971830436363646,1.378310662307769,0.4815112212772076,0.702365390141845,0.4153846153846154,0.4461538461538462,0.5384615384615384,0.10915006387081991,66,105.27084074892176,21.752329970399316,14,yaron_week2,3,7.06
5.3186091666666675,-3.6913801400000006,-7.779240246666666,-3.1386387973333334,3.5562027165031695,1.1518773385547472,2.7706839131697794,5.291311105749088,15,-0.30494392710000007,0.1145983235,-0.02630793002666667,0.7263006772377274,0.2656328764018194,0.12493301171252537,0.5714285714285714,0.5,0.2857142857142857,0.18869347419069973,15,297.7128256003758,111.52873784078375,16,yaron_week2,3,7.06
5.410275833333334,-1.7472547470734825,-3.060745933386581,-1.63002301162492,7.734028756336177,6.825755027714847,5.264814742211785,2.2418771776006587,313,-0.16603641322123888,-0.2919611511327433,0.39027261349557524,3.4612220350715215,2.101044429002837,2.39079424081103,0.45535714285714285,0.29464285714285715,0.3392857142857143,0.29727771366787503,113,201.4443407828614,154.57639553485987,17,yaron_week2,3,7.06
5.5019425,-4.111353724276596,-4.332817385478723,6.03026813505319,4.648422793692718,5.842377075619846,5.268186462680867,4.900362902298414,188,-0.021141261086956593,0.19834528669565224,-0.18225032258695648,2.91213677527714,2.146270829474962,1.674611864833933,0.4666666666666667,0.37777777777777777,0.3333333333333333,0.15599464281162248,46,160.38300064150155,62.94719831477557,22,yaron_week2,3,7.06
1.4600761111111125,-0.04901012043644069,-2.2228032391949153,9.441138811440677,0.5400466330029285,1.00488398159069,0.5839526955712306,5.599951139339583,236,-0.02637149868536585,-0.03185438837317073,0.09562275849268292,0.2926213524490339,0.16460902300843297,0.18892891374378076,0.45,0.375,0.4,0.06014945259737341,41,106.09456125895838,27.780640303646173,27,yaron_week2,4,8.06
1.743409444444446,-0.10778696204,-3.08492888214,9.146377216,0.4113301168269978,2.0253989861236095,0.8690653098100857,5.573288090358965,50,0.1257335187057143,-0.013857915451428572,0.1106189698,0.5383061018785692,0.09548719186635994,0.27534398613266425,0.3235294117647059,0.47058823529411764,0.3235294117647059,0.09701806709129399,35,227.28253792481115,91.3049567379486,29,yaron_week2,4,8.06
1.9600761111111125,0.16615336041327433,-1.5729693017699118,9.59462556637168,0.07160007523206875,0.14363321241389115,0.09881758732770059,5.614228326978999,113,-0.005664386763636364,0.0036651911727272734,0.00960724444090909,0.025031371829602776,0.018608844096324184,0.021420058056308342,0.5238095238095238,0.3333333333333333,0.47619047619047616,0.0067778573184568034,22,449.64735974564974,343.99350874328303,16,yaron_week2,4,8.06
2.001742777777779,0.10342952763749999,-6.865343450999999,4.95683548625,1.4613390445943082,4.2238144985527155,4.266448290377963,4.889234991459065,80,-0.15766141849999998,-0.03199770164285715,-0.0012217294047619004,1.5527086847090301,0.43797471801399507,0.42730728302414817,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.09288428000581495,42,256.6504232550388,254.60431271645032,25,yaron_week2,4,8.06
2.0684094444444456,-3.915555105990991,-1.9742242140810806,8.610994437837837,0.6462512203156505,1.1445479584802816,0.585176197489858,5.579078724544353,222,-0.03539964034999995,-0.0119729591,0.062369339200000005,0.8725082239049006,0.24830063234376773,0.6054266817348684,0.41025641025641024,0.3333333333333333,0.2564102564102564,0.041977854315358054,40,110.17826901216284,20.741712304450882,11,yaron_week2,4,8.06
2.0850761111111127,-0.588225435,-1.54126732425,9.560645937500002,0.5793824379579052,0.4219033261707615,0.09545143954091852,5.601412466792549,16,0.0014508053437499997,-0.0015271631375,0.00526871275625,0.05263946615706784,0.007362130024523212,0.02423803172941357,0.3333333333333333,0.4,0.6666666666666666,0.003275993360893958,16,75.56753748396189,13.912687112027902,23,yaron_week2,4,8.06
2.093409444444446,0.33622834332377044,-2.198887830327869,9.459245652459018,1.2891724762766135,0.785867824425377,0.3985509382503498,5.610272884117227,244,-0.038112028517073175,-0.030036690436585356,-0.029679110924390243,0.32897032831593737,0.2240967285342291,0.4375561299275121,0.325,0.4,0.4,0.03284092525762999,41,135.2878214252291,28.86492145271461,24,yaron_week2,4,8.06
2.3100761111111123,-2.4236399639130437,-7.828581540956522,5.23913790373913,2.802401800718142,3.3013056970332118,2.881514495418563,5.615730453896972,115,-0.25250409833548376,0.06494876751935484,0.32498031339677425,1.3695977054198956,0.2882798112266847,0.7541141489919977,0.2,0.3333333333333333,0.3333333333333333,0.24054719992409285,31,190.15048434211053,70.1859418188366,17,yaron_week2,4,8.06
2.493409444444446,-0.31722113600884955,0.48282360937168134,9.634373537610617,0.945128264638102,1.2421134683292885,0.3776862743471928,5.572399284243403,226,-0.06861502774864867,0.004193503454054046,-0.052864607113513505,0.28581092401593905,0.31600273184455974,0.26716336789369344,0.3055555555555556,0.4166666666666667,0.3333333333333333,0.05006753502165228,37,280.978238307014,116.39723663681934,13,yaron_week2,4,8.06
2.501742777777779,-0.10290939382241379,-0.7828110770689655,9.689633443965517,0.12552051120088925,0.17657112532998945,0.15862479383906566,5.6128536949913395,232,-0.04625607384166666,0.009570222169444444,0.02297532134444445,0.3455263914793429,0.046320703385247686,0.10363840086463398,0.5142857142857142,0.5714285714285714,0.4857142857142857,0.030326440116938275,36,85.83635786995444,63.614501057039384,17,yaron_week2,4,8.06
2.7600761111111125,0.9023261284050633,-3.9891491759240507,7.249021441962026,1.0657995457186782,4.201684428412456,3.573567688139592,4.8054072132617165,158,-0.18586962754545452,0.07247082681818184,0.04226076982727272,1.2265115649254104,0.7035805576191543,0.6550193717654664,0.47619047619047616,0.47619047619047616,0.23809523809523808,0.11773630401592453,22,132.16753665688054,21.629989475498412,18,yaron_week2,4,8.06
3.026742777777779,-6.369742882692309,-7.144482046410255,2.182253437961538,11.756410430028964,8.741173845406257,7.845894734168301,5.668023705272199,78,-0.5116607202500001,-0.061575228424999996,0.241536129,2.294220635273598,1.5560435633839929,2.3842605131196413,0.41025641025641024,0.5128205128205128,0.46153846153846156,0.32859696844546227,40,34.82928911596501,3.833538748301019,30,yaron_week2,4,8.06
3.0350761111111124,-12.928917004761905,-7.761317934285715,-0.325953497238095,17.406132865509235,7.77851590602606,7.131250385139027,8.708256554853529,21,0.16866670944444445,-0.29117911111111106,0.7711834094444447,4.838717911038281,2.146082718768045,2.8007705506928544,0.4117647058823529,0.4117647058823529,0.5882352941176471,0.485783760063615,18,29.997750026160563,5.2464269145354265,28,yaron_week2,4,8.06
3.0434094444444457,-9.095335183069306,-6.935148917920792,2.3514142229851487,8.389423934908956,7.347447674783118,4.720004513634006,6.74167539647164,202,-0.360376536388889,-0.12220698674305552,0.4120116438611111,3.4876655137267902,1.5020343790455324,2.3473958381988167,0.43661971830985913,0.38028169014084506,0.43661971830985913,0.3238103304228185,72,698.4730388407615,1012.8784568484629,24,yaron_week2,4,8.06
3.093409444444446,-15.45909437022222,-6.651837227999998,0.670589279111111,15.536575091055854,8.876010481968379,13.26315591192654,9.724200519605741,45,0.20548572000000012,0.755405326269231,-0.10817012680769224,6.182971171466944,4.133214357269754,3.625829105413759,0.36,0.48,0.44,0.4562756346820176,26,279.5916995399483,88.67863180643208,27,yaron_week2,4,8.06
3.1017427777777793,-8.682509468421053,-3.9199382015789475,1.000272254210526,8.362714196383026,6.578980202051778,5.028425887298272,5.530293263952724,19,-0.003986658947368464,-0.05870738736842101,0.07594018957894746,2.9850993751587005,1.6173773029327732,2.6543811159902932,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0554657947882445,19,160.90860618050127,64.24363554267518,15,yaron_week2,4,8.06
3.143409444444446,-13.063063725416667,-5.571141129166667,3.6063328160555557,8.75029580907422,6.407707179184141,8.927059103987839,8.459450016708107,72,0.7654820168888892,0.053213164074074004,-0.8300074981481481,3.512474694029138,3.2258114826970457,3.9458527137439887,0.5,0.46153846153846156,0.38461538461538464,0.6526118821048245,27,67.99425590097596,22.225513070775914,29,yaron_week2,4,8.06
3.1684094444444457,-11.392788794692738,-5.189786650083799,1.4962690527821227,10.861771899393224,8.932051388339271,6.365203728729857,7.279385117626761,179,-0.02716684132727278,0.2744673159636364,0.12035158243636364,4.837767378586778,2.6200308870996816,4.342489132489205,0.4444444444444444,0.5,0.37037037037037035,0.17373816333295022,55,271.5033941285584,377.1859334449791,26,yaron_week2,4,8.06
3.276742777777779,-1.970552694359896,-7.210649706692709,1.5784647720609375,3.8984765190066852,3.848153192908142,5.1744527253381,4.410899309306213,192,0.02065487835416664,0.04956916854374999,-0.12137765222395831,2.5760011260529403,1.0483186205101391,1.0639038986332467,0.41361256544502617,0.3769633507853403,0.36649214659685864,0.07662954375727482,192,115.91962497728169,185.09080260840304,12,yaron_week2,4,8.06
3.2850761111111124,-3.2978258118749997,-7.885303269375,2.043563374453125,3.243611629335935,4.57356082255435,4.871008433080264,5.073782744031364,64,-0.18493945310937498,-0.226001054109375,-0.29802587947656245,1.353031855303795,1.1137725335505495,1.1248755514332047,0.36507936507936506,0.30158730158730157,0.30158730158730157,0.2409000502371069,64,65.6352558648441,35.66802093746157,30,yaron_week2,4,8.06
3.2934094444444457,-1.9749347170588236,-9.212043211764707,-2.0467607664705882,2.620380423502704,3.8535905885358166,2.4951358187319097,5.5663074806442285,17,0.29788663000000004,-0.028171667058823523,-0.10111616520588236,1.4085594156200152,0.5697082158756539,0.35775849469722204,0.5625,0.4375,0.4375,0.1823499986505561,17,47.00288100664304,10.909030353857231,30,yaron_week2,4,8.06
3.301742777777779,0.3867965870833333,-7.366692583333332,4.643288133333332,3.1591609921318646,4.2716947899294855,2.5167571383213385,5.032490963935315,36,-0.36339694330555555,0.36913229580555557,0.12047620966666665,1.6632666774766878,0.9797365417475589,0.9477568717522432,0.5142857142857142,0.2857142857142857,0.37142857142857144,0.3070453317813446,36,63.20553389463005,13.528380472782999,30,yaron_week2,4,8.06
3.3100761111111123,-3.5700387705084737,-5.929017284576271,0.33632447932203385,4.759264318419436,8.820260776203257,4.296556983225725,4.000480676915757,59,0.32674042610169485,0.6369150187457626,-0.17276096762711862,2.623313078440615,1.648572892020486,1.06088819796461,0.39655172413793105,0.29310344827586204,0.46551724137931033,0.425153462132005,59,63.99146863348765,22.63272431078398,27,yaron_week2,4,8.06
3.3184094444444456,0.6219661978758241,-7.35924982010989,2.607759216703297,5.049739050022776,5.73882981141873,4.4976704812512045,4.5220131209594605,91,-0.10159158776923083,-0.4461464372384616,0.23137695792307694,2.1712470537374955,1.671096866811017,1.6257079537825123,0.35555555555555557,0.36666666666666664,0.3333333333333333,0.2960308490815235,91,30.409403889607606,9.596781206230416,28,yaron_week2,4,8.06
3.326742777777779,-3.7685790786764706,-6.722425477058823,3.0107438216176474,4.460641491504425,4.021740438143576,2.627661873745364,4.776950593780387,68,-0.0741842004044118,0.06108652607352942,0.05046825603088236,1.34508995485978,0.6878658602935539,0.8544522120644974,0.44776119402985076,0.417910447761194,0.5074626865671642,0.06266818470902284,68,47.64613083516021,19.281349822852686,30,yaron_week2,4,8.06
3.3350761111111127,-8.276440232894737,-1.0187643229473686,3.1922899410131578,3.347423047564416,1.934690977018069,1.800005641040992,5.15519345714859,76,0.1768937216052631,-0.05870736490789475,0.0603952846,1.7107242881438351,0.7310838481751778,0.5828971514983137,0.38666666666666666,0.37333333333333335,0.44,0.11311577231565902,76,46.488558523439764,11.75539956926058,30,yaron_week2,4,8.06
3.343409444444446,1.4993278490684931,-4.835172349315069,6.852861229726027,3.8335695731468515,2.946573789490616,2.8211436584265215,4.918962718583918,73,-0.27383499089999996,-0.03708705057671233,0.0030626923123287723,1.105145183629012,0.3163830840031989,0.3299560481103998,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.15955190549983275,73,35.58225177750591,6.81573395628548,30,yaron_week2,4,8.06
3.3517427777777793,3.6581637899999997,-0.8469425441999998,8.669152345263157,0.836160246438595,2.076678482466168,0.9492969884457013,5.454468393681912,95,0.01800445070315789,0.02283993078,0.060327766467368434,0.6651872375576435,0.28219684144208773,0.5001058412587602,0.5212765957446809,0.4148936170212766,0.43617021276595747,0.038666359582540555,95,34.78799733551664,19.581227406547725,28,yaron_week2,4,8.06
3.3600761111111126,3.303945115555556,1.4851499097777776,8.865569288888889,0.8394986599452757,1.4478493819578095,0.9304523006434168,5.529317088550393,45,0.012081555088888874,-0.020036378999999997,0.029565877459999997,0.4873358438691321,0.3509079357787269,0.17579199428480766,0.4090909090909091,0.5681818181818182,0.4772727272727273,0.02176818448085212,45,23.52490221338404,12.27030370717719,30,yaron_week2,4,8.06
3.368409444444446,-2.4711844523076922,-5.139798537307692,2.2116898496153845,5.425686528608403,6.145171844587692,4.2191028873307115,3.5315649785106737,26,0.6424892521923076,0.2983841674615384,0.2681698352923077,1.8469741600959346,1.1870687828043323,1.741590525539463,0.52,0.6,0.2,0.43731781392752545,26,61.706446905039364,16.369382330733224,29,yaron_week2,4,8.06
3.376742777777779,1.3109789153846154,-9.735192410256408,1.603746791051282,0.36696200140548163,0.5070963734078143,1.5126218672580174,5.746437758910711,39,-0.005419468102564101,0.0047616166153846146,-0.012342610394871795,0.708333710529116,0.12060981917487357,0.09747486121891172,0.3684210526315789,0.6052631578947368,0.5263157894736842,0.008253961850049422,39,37.29275460072624,11.63698574729909,30,yaron_week2,4,8.06
3.3850761111111125,-5.01263538125,-3.0094367674999996,3.5078795493750006,4.979665495965985,6.07079084654246,3.6715613252627675,3.936514619807033,32,0.3405955587500001,0.5078199080906249,0.143171551053125,2.4745576924768753,0.7452526875460002,1.3268957688919873,0.3548387096774194,0.25806451612903225,0.3870967741935484,0.36257619278543973,32,53.34060846153859,11.267656442649269,30,yaron_week2,4,8.06
3.393409444444446,-0.38859851176876314,-3.1646276966100633,8.268207412767296,1.590737195268641,2.414435088375125,3.3871385701268353,5.116285471643156,477,-0.08101236797698415,0.00633166727222224,0.008096386811111108,1.2061890498659642,0.6100179209830094,0.5468138925226196,0.424,0.472,0.424,0.04714744692656415,126,44.73592786429045,14.580319354965813,26,yaron_week2,4,8.06
3.401742777777779,0.0763107145085821,-6.942184358955225,6.698547531716419,0.5730166514834563,1.7393101570678515,1.6643256891209526,5.569867922836695,268,-0.07086036631578946,-0.004083151657894741,-0.022505561934210522,0.46972871994679677,0.15515579312839384,0.11514825111947548,0.2972972972972973,0.35135135135135137,0.4594594594594595,0.04298978157595059,38,46.772430212937316,3.65027239101044,27,yaron_week2,4,8.06
3.4350761111111123,-0.1763021478016877,-3.318009969308016,8.908632583122364,1.2315597052569234,2.4820786054100346,1.3252008209851152,5.48950535430459,237,-0.01087580284313727,-0.015595028421568628,0.053061432921568626,0.7541300295135706,0.2907013393939391,0.5255141836969153,0.44,0.46,0.3,0.032542298948919045,51,29.986924570756006,14.79544249275694,29,yaron_week2,4,8.06
3.4434094444444456,0.10273301984848486,-8.926309412121213,4.3436623,0.6461999233562379,0.8296153402870488,1.1022958776410563,5.731694222209586,33,-0.31831632509090907,-0.06852797181818181,0.11139960790909088,0.6101916596537744,0.316598379948824,0.18173593639774605,0.2,0.5,0.1,0.1986883979025063,11,32.44879982445533,8.051858812980308,29,yaron_week2,4,8.06
3.468409444444446,0.5861189980555557,-4.607876486944445,7.66042228974359,2.314713892841369,3.571489870504211,2.849203205048589,5.172302222931214,234,-0.222018971525,0.06017023361749998,-0.12892310883999997,1.5518339613244376,0.4973804041594108,0.6374834547359627,0.3333333333333333,0.48717948717948717,0.28205128205128205,0.152243279789918,40,38.66798584020392,14.932820623084334,29,yaron_week2,4,8.06
3.4850761111111126,-0.5034193488623854,-4.799210249541285,8.379036007798165,0.6999723419431455,1.5234731986272612,0.8322501876785603,5.582535101549276,218,-0.04357505365277776,-0.04988732557777777,-0.05212716845555557,0.4545049080070458,0.312498080208117,0.21364996736536762,0.42857142857142855,0.42857142857142855,0.4,0.04866474509450528,36,37.776598403943915,9.111563572759907,29,yaron_week2,4,8.06
3.493409444444446,1.032827715483871,-4.7644613577419355,4.809178875935483,2.9530352162253006,4.1209548230292015,5.593389983342093,3.953691379796516,31,-0.13872552005483876,-0.09076274661290325,0.3336506502258065,1.8058656478096835,0.7445800320674533,0.6205160406898146,0.4666666666666667,0.4,0.26666666666666666,0.21510106344329324,31,38.49784895311025,7.780789368082549,30,yaron_week2,4,8.06
3.501742777777779,0.6027117775714285,-6.001123569047619,7.235448554761906,0.7900770698885041,2.22144133151292,1.8624889256965762,5.438396251543534,42,-0.05858488478571428,-0.003199769902380952,0.018587757235714285,0.5454697411852749,0.0794379631365477,0.14109684651890145,0.4878048780487805,0.43902439024390244,0.5609756097560976,0.03553370217993733,42,38.129291433230975,4.9799461201587505,29,yaron_week2,4,8.06
3.5100761111111125,0.804298278974359,-1.8851269035128202,8.11385744871795,3.0369074292956704,3.5145753517336074,2.1939774247745283,4.831676101934838,78,-0.044906425371794866,0.05222114760897435,0.009852159980769225,1.238957396469494,0.3597132326481957,0.4607708570956154,0.5324675324675324,0.4155844155844156,0.4155844155844156,0.04016922683496883,78,32.19062555651679,7.512273585743066,29,yaron_week2,4,8.06
3.518409444444446,0.24757063302978724,-7.413263419148934,5.582870828510637,1.3530790281800795,2.608735087651759,1.9647086892550207,5.3599195400635615,47,0.013724967244680817,0.06038467745957447,0.02706002992978724,1.051958758084166,0.3468534238848183,0.1797247368347016,0.4782608695652174,0.45652173913043476,0.5217391304347826,0.03901678791479972,47,39.89626843034314,5.459538631498556,30,yaron_week2,4,8.06
3.526742777777779,-6.740782772967033,-6.483550817582417,-1.3077076874725275,2.3490987609879643,2.2562030528286945,2.557912139463704,5.45235982526152,91,0.03718893685714288,-0.0640670066043956,-0.03514824804175824,1.1347586769892766,0.5128945562073268,0.4570189538829134,0.4,0.45555555555555555,0.5111111111111111,0.047339193417354826,91,42.69008121205387,13.325462141638402,30,yaron_week2,4,8.06
3.5350761111111124,-8.482656643970587,-3.208441528220588,2.000355501176471,3.3644464456474386,3.0268005890879612,2.8697219787343524,5.361933199589982,68,0.13863047298529416,0.04184427232058824,0.07916094732352941,1.4156103759161471,0.7660594505763835,0.8155141988941724,0.34328358208955223,0.373134328358209,0.40298507462686567,0.09528169944489956,68,32.20111518785639,9.326265447549087,30,yaron_week2,4,8.06
3.5434094444444457,0.9707490242885416,-5.125387286979167,6.078803263020833,3.029191401587467,5.199965193578814,3.1309998519348845,4.624708914090253,96,-0.06699154903124999,0.278185487725,0.08740463177708334,1.5479314831411297,1.0874147207982015,1.0402939783350544,0.35789473684210527,0.37894736842105264,0.43157894736842106,0.17273737568776676,96,28.208970260313585,11.430468303250066,30,yaron_week2,4,8.06
3.551742777777779,3.1587154196811595,-3.353114178695652,7.31942157826087,3.4575143027597504,2.555934479546186,3.604281791749925,4.993154982513968,138,0.0071710241246376654,0.0008676061057971068,0.0428225369789855,1.0214666786942292,0.4998789999621106,0.6617623729262163,0.48175182481751827,0.46715328467153283,0.3722627737226277,0.025072867145366072,138,105.74121021307457,63.557667237854815,17,yaron_week2,4,8.06
3.5600761111111123,5.1034546857142855,-3.198525205357143,5.7310348553571435,2.061481706328644,3.119663831978989,3.910110622550129,4.800019921200415,56,-0.11329368691964288,0.017671456444642845,-0.0029016102750000056,1.4555585262321822,0.5412991267113415,0.5481319833331727,0.38181818181818183,0.45454545454545453,0.3090909090909091,0.06622225006473519,56,40.559785602192555,16.94951813389446,29,yaron_week2,4,8.06
3.576742777777779,0.7654604882571429,-7.457596264285714,3.514916095238095,2.8198011829490595,3.60889678595187,4.979467611417985,4.780387256165722,21,0.31375201674761904,0.11362092785714285,0.22340214114285717,1.8596165853450137,0.7871876614102404,0.6843851445690506,0.6,0.35,0.4,0.23184661591055508,21,53.741516864851334,8.932614584867451,30,yaron_week2,4,8.06
3.593409444444446,1.8401001555072465,-4.513417135115942,6.669760107246378,3.6100997538050668,3.794398255073445,2.748492447043342,4.769437517711818,69,-0.20919922280144929,-0.2606712538478261,-0.1397199310942029,1.778323806240952,0.7130380531418079,0.9560697539409088,0.27941176470588236,0.3382352941176471,0.3088235294117647,0.20915343375003992,69,31.329339421286203,6.203804818993106,29,yaron_week2,4,8.06
3.6100761111111126,-1.7187732420614679,-3.7614446245137616,6.80728647385321,4.058299384826519,4.442634168556338,3.4463117945579858,4.598615598127145,109,-0.03500426530275232,-0.07806745827981655,0.2445814771045872,1.3189949207906038,1.1268692617466871,1.328030298574228,0.5185185185185185,0.3611111111111111,0.3425925925925926,0.14959938232305425,109,46.73549766183247,11.780010469105786,29,yaron_week2,4,8.06
3.618409444444446,-1.8624427898785048,-1.5720954823887852,8.832254858037382,1.0417926352517448,2.5201675179547385,2.0695551373980337,5.289892980286167,107,-0.07817933090186914,-0.01992448247476636,0.017035718955140187,1.1992077507476528,0.2661743867191422,0.19866301038777115,0.39622641509433965,0.39622641509433965,0.4716981132075472,0.047606751980749346,107,69.44365795356268,25.33514525330554,29,yaron_week2,4,8.06
3.6350761111111125,-0.206140715,-7.292139840000002,-6.378392825,4.046287974935243,3.441711282854342,3.352295984919054,5.594690711454549,20,0.6783047449999999,0.6375600472,0.3629761215,2.1303732878284567,1.6032432342157437,1.5809444219557287,0.5263157894736842,0.3157894736842105,0.3684210526315789,0.5768685019581626,20,27.831238267805613,5.667501098642732,29,yaron_week2,4,8.06
3.643409444444446,0.11275549979428573,-2.8341419647619044,9.214621059999999,0.6891460371793108,0.4233952088728117,1.0184349073711576,5.566396672850215,105,0.01661553454,-0.006411176139999999,0.006422811902857144,0.18427854136321944,0.06037182762637173,0.07440902466428695,0.5192307692307693,0.4230769230769231,0.4326923076923077,0.01093056388126922,105,40.768395110941974,10.77226600730924,29,yaron_week2,4,8.06
3.651742777777779,-3.0459122635185185,-5.3768006222222215,6.995458322222223,2.608710213355276,1.9664372419931213,2.089924823830151,5.389001255215105,54,0.11640376173333333,0.10565706137777776,0.04669725156296297,0.8452979473892458,0.5775173064984547,0.49349874215960016,0.37735849056603776,0.41509433962264153,0.4528301886792453,0.09468171887644201,54,71.40774683254237,44.7282131095501,30,yaron_week2,4,8.06
3.6600761111111124,0.6095133476140352,-2.5102154740350873,9.327473885964912,0.7388434460989864,1.1819489503964555,0.5527910322442371,5.587917242895968,57,0.10804812854210526,-0.006065784408771925,0.09319446204912281,0.32626509648275326,0.1701119486576068,0.3757083123780528,0.35714285714285715,0.42857142857142855,0.4642857142857143,0.08245483527073148,57,46.43464597977841,8.57992227015899,30,yaron_week2,4,8.06
